loss,tf_rap,accuracy,binary_crossentropy,val_loss,val_tf_rap,val_accuracy,val_binary_crossentropy
0.09179922193288803,0.8309934735298157,0.8883100152015686,0.348827987909317,0.08208074420690536,,0.8967820405960083,0.39811810851097107
0.02133391611278057,0.9793035387992859,0.9809368252754211,0.10036061704158783,0.05208415165543556,,0.93503338098526,0.33388203382492065
0.012450484558939934,0.9881746768951416,0.9881395697593689,0.06144578754901886,0.04697680100798607,,0.9398906826972961,0.3203308880329132
0.010627628304064274,0.9881801605224609,0.9897961616516113,0.05187993124127388,0.05782726779580116,,0.9234972596168518,0.3592767119407654
0.006365105509757996,0.9948596358299255,0.9944059252738953,0.034497007727622986,0.05212915688753128,,0.9374620318412781,0.3439783453941345
0.005142886191606522,0.9965783953666687,0.995438277721405,0.029859483242034912,0.041844505816698074,,0.9532483220100403,0.2622550129890442
0.005409520585089922,0.9961103200912476,0.995486319065094,0.03041788749396801,0.04188774898648262,,0.9508196711540222,0.2533968389034271
0.004488631617277861,0.9959564208984375,0.9962065815925598,0.028319649398326874,0.04631414636969566,,0.9502124786376953,0.394062876701355
0.003783448366448283,0.9968675374984741,0.9969268441200256,0.02471369504928589,0.040192145854234695,,0.9532483220100403,0.28023937344551086
0.00929392222315073,0.9880359172821045,0.9918849468231201,0.042345598340034485,0.10327205806970596,0.004471841733902693,0.8797814249992371,0.661980926990509
0.009023766964673996,0.9938187599182129,0.9958704710006714,0.046590328216552734,0.05182821303606033,0.002442974830046296,0.9429265260696411,0.26991909742355347
0.006023711990565062,0.9965671300888062,0.9966147541999817,0.036434710025787354,0.040402814745903015,,0.9526411890983582,0.23465310037136078
0.004802181851118803,0.9943716526031494,0.9972869753837585,0.03326195105910301,0.04060882702469826,,0.9556769728660583,0.33232688903808594
0.005071161314845085,0.9963105320930481,0.9964706897735596,0.03312855213880539,0.036754414439201355,,0.9617486596107483,0.3746703267097473
0.00478292815387249,0.9962035417556763,0.9965426921844482,0.03204726800322533,0.03699728101491928,,0.9605343341827393,0.3642658293247223
0.004529217723757029,0.9952922463417053,0.996758759021759,0.02941441722214222,0.04118216410279274,0.006108633242547512,0.9526411890983582,0.3147052228450775
0.0031254799105226994,0.9985027313232422,0.998175323009491,0.024754086509346962,0.0420483723282814,0.0013839831808581948,0.9532483220100403,0.38730889558792114
0.0028771974612027407,0.9981122016906738,0.9983193874359131,0.023040303960442543,0.034455690532922745,0.009758204221725464,0.9641773104667664,0.3132709562778473
0.0023160919081419706,0.9984177947044373,0.9988715648651123,0.020536178722977638,0.04161343723535538,0.0016766018234193325,0.9550698399543762,0.37765005230903625
0.0047808620147407055,0.9955034852027893,0.9960865378379822,0.03060409426689148,0.04641794413328171,0.00018253277812618762,0.9471766948699951,0.24633736908435822
0.0021127033978700638,0.9985572695732117,0.9987755417823792,0.018128860741853714,0.038618240505456924,,0.9562841653823853,0.18655341863632202
0.003262339159846306,0.9970759153366089,0.9974790811538696,0.02423228695988655,0.03327257186174393,0.005104576703161001,0.9684274196624756,0.326200395822525
0.0017667688662186265,0.9994591474533081,0.9990156292915344,0.01712792180478573,0.03340297192335129,,0.9647844433784485,0.28649231791496277
0.002046227687969804,0.9981915354728699,0.9987035393714905,0.018272172659635544,0.03834528475999832,,0.9568912982940674,0.2954580783843994
0.0016950380522757769,0.9989931583404541,0.9992076754570007,0.016176903620362282,0.03966059163212776,,0.9574984908103943,0.43786439299583435
0.0015622538048774004,0.9995735883712769,0.9990636706352234,0.014866871759295464,0.034530285745859146,-0.0005260799080133438,0.9623557925224304,0.3543417155742645
0.0009369549807161093,0.9997127056121826,0.9997118711471558,0.012436891905963421,0.03251749277114868,0.0015760099049657583,0.9653916358947754,0.2581784725189209
0.0018276579212397337,0.9983962178230286,0.9986074566841125,0.01675359718501568,0.03594258800148964,,0.9617486596107483,0.2505125403404236
0.0019011166878044605,0.999248743057251,0.9986554980278015,0.017756128683686256,0.0324530303478241,,0.9672130942344666,0.3562641739845276
0.0018447876209393144,0.998175323009491,0.9987755417823792,0.01748770847916603,0.03359510004520416,,0.9635701179504395,0.20753596723079681
0.0017248450312763453,0.9990221261978149,0.9988955855369568,0.01733178272843361,0.033301763236522675,0.0011256549041718245,0.9653916358947754,0.391321063041687
0.0013018634635955095,0.9992703795433044,0.9993277192115784,0.014612225815653801,0.036421604454517365,,0.9617486596107483,0.4327818751335144
0.0011223049368709326,0.999458909034729,0.9994717836380005,0.01328021939843893,0.03661278262734413,0.0035199602134525776,0.9532483220100403,0.2820851504802704
0.0011257532751187682,0.9992004632949829,0.999447762966156,0.013897430151700974,0.033123333007097244,0.010354755446314812,0.9635701179504395,0.1784031093120575
0.0011523753637447953,0.9996452927589417,0.9993757605552673,0.012435542419552803,0.03074544295668602,,0.9672130942344666,0.2922612726688385
0.0018068006029352546,0.9989872574806213,0.9986554980278015,0.0156547874212265,0.03481056168675423,,0.9659987688064575,0.4397083520889282
0.0019052948337048292,0.9980529546737671,0.9984874129295349,0.016969678923487663,0.03172244876623154,,0.9684274196624756,0.2639220654964447
0.0007925860118120909,0.9997803568840027,0.9997839331626892,0.011450981721282005,0.03217095509171486,,0.9659987688064575,0.40732046961784363
0.0007759220898151398,0.9998692274093628,0.9997599124908447,0.011586789973080158,0.03235539793968201,,0.9659987688064575,0.3676008880138397
0.00203667557798326,0.9962454438209534,0.9984154105186462,0.018458271399140358,0.03104349412024021,,0.9684274196624756,0.3162338137626648
0.0009495493141002953,0.9998897314071655,0.9995918273925781,0.011973301880061626,0.029962832108139992,,0.9678202867507935,0.19409450888633728
0.0015938195865601301,0.9991302490234375,0.9987995624542236,0.015292885713279247,0.03149142488837242,,0.9672130942344666,0.3034783601760864
0.0009647895349189639,0.9998270273208618,0.9995678663253784,0.012076158076524734,0.03435212001204491,,0.9629629850387573,0.21081948280334473
0.0022674540523439646,0.9980390071868896,0.9984634518623352,0.018057402223348618,0.03239567577838898,,0.9647844433784485,0.26191025972366333
0.0011307524982839823,0.9998119473457336,0.9994717836380005,0.012955985963344574,0.03348350524902344,0.005111746024340391,0.9672130942344666,0.31522345542907715
0.00131516857072711,0.9987127184867859,0.9991116523742676,0.014078397303819656,0.03159032389521599,,0.9666059613227844,0.2404891550540924
0.0009447963093407452,0.9996098875999451,0.9995678663253784,0.011852479539811611,0.033037662506103516,,0.9659987688064575,0.23219896852970123
0.0012519024312496185,0.998965322971344,0.9993277192115784,0.01395492348819971,0.03146025910973549,,0.9666059613227844,0.21384306252002716
0.001244642655365169,0.9994592070579529,0.9991596937179565,0.013242426328361034,0.032631296664476395,,0.9653916358947754,0.2752714157104492
0.0015056222910061479,0.9979523420333862,0.9989436268806458,0.015330209396779537,0.03413008153438568,,0.9653916358947754,0.44683030247688293
0.0010606608120724559,0.9990828037261963,0.9994717836380005,0.012692959047853947,0.035069532692432404,-0.0009437275002710521,0.9641773104667664,0.29571595788002014
0.0006820360431447625,0.9998385310173035,0.9998319149017334,0.010866289958357811,0.031608954071998596,,0.9653916358947754,0.18127325177192688
0.0006223186501301825,0.9998016357421875,0.9998799562454224,0.010619561187922955,0.03293726220726967,,0.9653916358947754,0.4376380145549774
0.0015843295259401202,0.9988572001457214,0.9989196062088013,0.015042269602417946,0.03258388116955757,,0.9666059613227844,0.19729195535182953
0.0007529431022703648,0.999413251876831,0.9997599124908447,0.011514229699969292,0.03568894416093826,0.0012209758860990405,0.9659987688064575,0.3256955146789551
0.001056421548128128,0.9996777772903442,0.9994238018989563,0.012608621269464493,0.03440173715353012,-0.0017434750916436315,0.9629629850387573,0.26190951466560364
0.0008384382235817611,0.999565064907074,0.9997118711471558,0.011207068338990211,0.030897196382284164,,0.9684274196624756,0.3720889985561371
0.0007011221605353057,0.9994518756866455,0.9998079538345337,0.011200673878192902,0.02930748276412487,,0.9696417450904846,0.20522190630435944
0.0013017486780881882,0.9986022710800171,0.9990636706352234,0.013978419825434685,0.03386475890874863,,0.9641773104667664,0.3167102038860321
0.001155958278104663,0.9995166063308716,0.9992316961288452,0.012671438045799732,0.02991545759141445,,0.9690346121788025,0.33410558104515076
0.0012781466357409954,0.9989762902259827,0.9992316961288452,0.013486212119460106,0.029311461374163628,0.0009167480748146772,0.9702489376068115,0.14598089456558228
0.0006944261840544641,0.9998545050621033,0.9998079538345337,0.010577190667390823,0.0316181480884552,,0.9672130942344666,0.20345504581928253
0.0010685534216463566,0.9994606375694275,0.9993997812271118,0.012232774868607521,0.030403386801481247,0.009871249087154865,0.9690346121788025,0.23667612671852112
0.0010642316192388535,0.9991212487220764,0.9993757605552673,0.01338458713144064,0.030105097219347954,0.00864256452769041,0.9690346121788025,0.2918079197406769
0.0005752805154770613,0.9998547434806824,0.9999279975891113,0.010457037948071957,0.02996688149869442,0.006657038815319538,0.9690346121788025,0.28930699825286865
0.0009849934140220284,0.9993640780448914,0.9994717836380005,0.01224050484597683,0.030012931674718857,0.002196317305788398,0.9684274196624756,0.25098881125450134
0.0006252965540625155,0.9998689293861389,0.9998799562454224,0.01050560362637043,0.03186974301934242,,0.9666059613227844,0.20325247943401337
0.0006903088069520891,0.9998011589050293,0.9997839331626892,0.010649662464857101,0.03348786011338234,,0.9659987688064575,0.3822001814842224
0.0011330402921885252,0.9994838833808899,0.9993037581443787,0.012966565787792206,0.037958841770887375,0.002270630095154047,0.9587128162384033,0.2756575047969818
0.0008481465629301965,0.9996592998504639,0.9996398687362671,0.012186693027615547,0.03389640524983406,,0.9647844433784485,0.25767531991004944
0.001089400378987193,0.9988257884979248,0.9993277192115784,0.013157738372683525,0.032733406871557236,0.011086062528192997,0.9659987688064575,0.19930043816566467
0.0006478652358055115,0.9999047517776489,0.9998319149017334,0.00987617950886488,0.02979215979576111,0.002832569647580385,0.9696417450904846,0.24780577421188354
