loss,tf_rap,accuracy,binary_crossentropy,val_loss,val_tf_rap,val_accuracy,val_binary_crossentropy
0.09113028645515442,0.8349871039390564,0.8909509778022766,0.3447604477405548,0.09460096806287766,,0.871888279914856,0.3923070728778839
0.019867708906531334,0.9837173223495483,0.9837939143180847,0.09285405278205872,0.05371866375207901,,0.9326047301292419,0.25585851073265076
0.010220524854958057,0.9940700531005859,0.9918849468231201,0.04973309859633446,0.044230688363313675,,0.944748044013977,0.22435912489891052
0.007678390946239233,0.9953948259353638,0.993661642074585,0.039293207228183746,0.06175203248858452,,0.9253187775611877,0.40810704231262207
0.005728807765990496,0.9966540336608887,0.995438277721405,0.031758058816194534,0.0383085198700428,,0.9532483220100403,0.2359199970960617
0.004974996205419302,0.9969423413276672,0.9957743883132935,0.028383124619722366,0.03756958618760109,,0.9562841653823853,0.28516364097595215
0.004814146552234888,0.9970778226852417,0.9961345195770264,0.027178417891263962,0.03689787536859512,,0.9581056237220764,0.33250075578689575
0.0032148431055247784,0.9979583024978638,0.9974550604820251,0.021157771348953247,0.03663715720176697,,0.9593199491500854,0.3578718602657318
0.0028300220146775246,0.9991937279701233,0.9980552792549133,0.01978210173547268,0.03539743646979332,,0.9623557925224304,0.37520545721054077
0.0035118532832711935,0.9975593686103821,0.9970709085464478,0.02287963591516018,0.036518462002277374,,0.9599271416664124,0.269719660282135
0.002323742024600506,0.9988516569137573,0.9982713460922241,0.017277296632528305,0.0396130196750164,,0.9568912982940674,0.2797815501689911
0.0015234641032293439,0.9993991851806641,0.9992076754570007,0.014283315278589725,0.03380136936903,,0.9635701179504395,0.25426018238067627
0.0015462517039850354,0.9997036457061768,0.9992316961288452,0.01492635253816843,0.03618950769305229,,0.9611414670944214,0.37623271346092224
0.0029837472829967737,0.997549295425415,0.9975751042366028,0.021413911134004593,0.02970234304666519,,0.9702489376068115,0.3363879323005676
0.0016573871253058314,0.9984615445137024,0.9989196062088013,0.01551009714603424,0.030141381546854973,,0.9684274196624756,0.292398601770401
0.0009459629654884338,0.9994211792945862,0.9996638894081116,0.011761368252336979,0.03319451957941055,,0.9653916358947754,0.26301905512809753
0.0014732128474861383,0.9993557929992676,0.9989675879478455,0.014377443119883537,0.04890784993767738,,0.9429265260696411,0.3042418956756592
0.0024407131131738424,0.9988162517547607,0.9980792999267578,0.019079910591244698,0.036879222840070724,,0.9587128162384033,0.3017226755619049
0.0010454402072355151,0.9997198581695557,0.9995438456535339,0.012604478746652603,0.029203323647379875,,0.9702489376068115,0.22449231147766113
0.0018627508543431759,0.9981365203857422,0.998631477355957,0.01686607114970684,0.040103040635585785,,0.9532483220100403,0.2562519907951355
0.0008909848402254283,0.9998655319213867,0.9996398687362671,0.011692916974425316,0.033016711473464966,,0.9659987688064575,0.2589089572429657
0.0006373064243234694,0.9998903274536133,0.9998559355735779,0.010254992172122002,0.03442395478487015,,0.9635701179504395,0.314269095659256
0.0020224014297127724,0.9985162019729614,0.9982713460922241,0.016790973022580147,0.03024301677942276,,0.9678202867507935,0.30126604437828064
0.0006209196290001273,0.9998635053634644,0.9998799562454224,0.009837187826633453,0.029168125241994858,,0.9696417450904846,0.23616787791252136
0.0011835840996354818,0.9991649389266968,0.9992557168006897,0.013428820297122002,0.03574357554316521,,0.9587128162384033,0.29169806838035583
0.0016037386376410723,0.9975535273551941,0.9989196062088013,0.015295013785362244,0.030806876718997955,,0.9678202867507935,0.2191963940858841
0.0008857594220899045,0.9995637536048889,0.9996638894081116,0.01181727647781372,0.031324028968811035,,0.9653916358947754,0.18358437716960907
0.0007824117783457041,0.9997836947441101,0.9996398687362671,0.011054672300815582,0.030931081622838974,,0.9672130942344666,0.2806456983089447
0.0019289514748379588,0.9979397058486938,0.9985594749450684,0.017661727964878082,0.03195538371801376,,0.9659987688064575,0.2541460692882538
0.0008642326574772596,0.9995774626731873,0.9995918273925781,0.011793109588325024,0.03390314429998398,,0.9635701179504395,0.3560616970062256
0.0006395623204298317,0.9998971223831177,0.9998079538345337,0.01022322941571474,0.029992222785949707,,0.9684274196624756,0.3367287814617157
0.001477984245866537,0.998322606086731,0.9988475441932678,0.014368153177201748,0.028808385133743286,0.03836231678724289,0.9690346121788025,0.24721437692642212
0.0009684348478913307,0.9998033046722412,0.9995678663253784,0.01166652049869299,0.028270084410905838,,0.9702489376068115,0.19295242428779602
0.0011200265726074576,0.9989491701126099,0.9992797374725342,0.013196256011724472,0.029140355065464973,,0.9690346121788025,0.21090777218341827
0.0008755070739425719,0.9997532367706299,0.9996158480644226,0.011007512919604778,0.028601566329598427,,0.9708561301231384,0.19258233904838562
0.001885566976852715,0.998619556427002,0.9983433485031128,0.017093349248170853,0.028994683176279068,,0.9684274196624756,0.2605940103530884
0.000695898022968322,0.9999169111251831,0.9997839331626892,0.010352035984396935,0.029761843383312225,,0.9684274196624756,0.25443902611732483
0.0008943715365603566,0.999207079410553,0.9995438456535339,0.011226656846702099,0.029941843822598457,,0.9678202867507935,0.14316406846046448
0.0017161810537800193,0.9973275661468506,0.9988475441932678,0.016848169267177582,0.02945210598409176,,0.9708561301231384,0.37479281425476074
0.0007834869320504367,0.9998120069503784,0.9996398687362671,0.011000635102391243,0.028061363846063614,,0.9708561301231384,0.3344865143299103
0.0006711086607538164,0.9998874664306641,0.9997599124908447,0.010399997234344482,0.028224222362041473,,0.9714632630348206,0.3204549551010132
0.0006866447511129081,0.9999548196792603,0.9997839331626892,0.010229137726128101,0.028674986213445663,,0.9702489376068115,0.3643990159034729
0.0006622123182751238,0.9998270273208618,0.9997599124908447,0.010321775451302528,0.028713969513773918,,0.9702489376068115,0.25668835639953613
0.00117697031237185,0.9995588660240173,0.9992316961288452,0.013004825450479984,0.029967213049530983,,0.9696417450904846,0.3224399983882904
0.0006419262499548495,0.9998491406440735,0.9997839331626892,0.01006594393402338,0.03097112663090229,,0.9690346121788025,0.3742979168891907
0.0008430224261246622,0.9996657371520996,0.9995918273925781,0.011171459220349789,0.0301912110298872,,0.9696417450904846,0.31056854128837585
0.0005718487082049251,0.9998810887336731,0.9998799562454224,0.00980016402900219,0.029758809134364128,,0.9696417450904846,0.22259674966335297
0.0007066871039569378,0.999735414981842,0.9997358918190002,0.010363267734646797,0.02858276478946209,,0.9708561301231384,0.3119691014289856
0.00096649001352489,0.9996038675308228,0.9994717836380005,0.012019196525216103,0.030609730631113052,,0.9684274196624756,0.3439435660839081
0.0006335312500596046,0.9994993209838867,0.9998079538345337,0.010539227165281773,0.02921093814074993,,0.9702489376068115,0.31976398825645447
0.0006041046581231058,0.9998683929443359,0.9997839331626892,0.010007387958467007,0.029518671333789825,,0.9684274196624756,0.17741632461547852
0.0012459566351026297,0.9995220303535461,0.9991596937179565,0.013655288144946098,0.027733588591217995,,0.9714632630348206,0.2859581410884857
0.0005498903337866068,0.9999163746833801,0.9999039769172668,0.009930802509188652,0.028407210484147072,,0.9708561301231384,0.38771769404411316
0.0005792833399027586,0.9996521472930908,0.9998799562454224,0.010272184386849403,0.028404787182807922,,0.9702489376068115,0.2996393144130707
0.0005201702588237822,0.9998790621757507,0.9999279975891113,0.009461851790547371,0.028184397146105766,,0.9708561301231384,0.1951773315668106
0.0005264733918011189,0.9998860955238342,0.9999039769172668,0.009645070880651474,0.028426840901374817,0.0030117614660412073,0.9720704555511475,0.3163294792175293
0.001529655884951353,0.9990206956863403,0.9988235831260681,0.014288601465523243,0.02958896942436695,,0.9678202867507935,0.22537867724895477
0.0005237141740508378,0.9999144077301025,0.9999279975891113,0.009755917824804783,0.03210031986236572,,0.9659987688064575,0.32877036929130554
0.0011577336117625237,0.9994117021560669,0.9992316961288452,0.012151520699262619,0.03186839073896408,,0.9672130942344666,0.3243873715400696
0.0006635563913732767,0.9991358518600464,0.9998079538345337,0.01047778595238924,0.030551569536328316,,0.9672130942344666,0.23299174010753632
0.00054350116988644,0.9996277689933777,0.9998799562454224,0.009537641890347004,0.04151216894388199,,0.9526411890983582,0.3976956307888031
0.0013326352927833796,0.9990491271018982,0.9990156292915344,0.013342520222067833,0.0273269135504961,,0.9714632630348206,0.30472058057785034
0.0004811638209503144,0.9999008178710938,0.999951958656311,0.008987796492874622,0.027532994747161865,,0.9714632630348206,0.3267056345939636
0.00048572715604677796,0.9998999834060669,0.999951958656311,0.00908225029706955,0.02690107375383377,,0.9720704555511475,0.17540867626667023
0.00068715336965397,0.9998409152030945,0.999687910079956,0.010379764251410961,0.031072737649083138,,0.9672130942344666,0.23740194737911224
0.0006046982598491013,0.9998620748519897,0.9998559355735779,0.00986421387642622,0.029160842299461365,,0.9708561301231384,0.4065245985984802
0.0006641136715188622,0.9999039769172668,0.9997118711471558,0.010208666324615479,0.027925683185458183,,0.9714632630348206,0.20344454050064087
0.000682154786773026,0.9998587965965271,0.9997118711471558,0.010112348012626171,0.02906022220849991,,0.9702489376068115,0.18879170715808868
0.0005293567082844675,0.999893844127655,0.9999039769172668,0.009234252385795116,0.029101233929395676,,0.9708561301231384,0.41104134917259216
0.0008728926186449826,0.9991927742958069,0.999495804309845,0.01151338405907154,0.04187335446476936,,0.9556769728660583,0.3736709654331207
0.0005308298859745264,0.9999024868011475,0.9999279975891113,0.009450539946556091,0.02888968214392662,,0.9708561301231384,0.30454885959625244
0.00048229534877464175,0.9999008178710938,0.9999279975891113,0.009274804033339024,0.029248813167214394,,0.9708561301231384,0.41352108120918274
0.0004891949356533587,0.9999116063117981,0.9999279975891113,0.009122458286583424,0.02823992446064949,,0.9714632630348206,0.357090562582016
0.0011172323720529675,0.9985670447349548,0.9992557168006897,0.012858294881880283,0.030594563111662865,,0.9659987688064575,0.24974989891052246
0.0005243784980848432,0.9998975992202759,0.9999279975891113,0.009204141795635223,0.029600268229842186,,0.9684274196624756,0.33674952387809753
0.0008081709966063499,0.9993055462837219,0.9995918273925781,0.010893681086599827,0.029743291437625885,,0.9684274196624756,0.29303452372550964
0.00048158576828427613,0.9998975992202759,0.999951958656311,0.009474414400756359,0.029389187693595886,,0.9684274196624756,0.2720036804676056
0.0010616572108119726,0.9991193413734436,0.9992557168006897,0.012499122880399227,0.02947995811700821,,0.9696417450904846,0.269769549369812
0.0005306793027557433,0.9998573064804077,0.9998799562454224,0.00943811982870102,0.028375763446092606,0.000862293818499893,0.9714632630348206,0.2843697965145111
0.0004866927629336715,0.999893307685852,0.9999279975891113,0.008921847678720951,0.028260663151741028,,0.9708561301231384,0.21596725285053253
0.0005255484138615429,0.9994792938232422,0.9998799562454224,0.009356156922876835,0.02905605174601078,,0.9702489376068115,0.21469321846961975
0.00047000424819998443,0.9999147057533264,0.999951958656311,0.009192642755806446,0.029720595106482506,-0.0016301225405186415,0.9696417450904846,0.2352622151374817
0.0011363911908119917,0.9979958534240723,0.9993037581443787,0.013242709450423717,0.029522037133574486,,0.9702489376068115,0.3227730989456177
0.0005509917391464114,0.9999024868011475,0.9998559355735779,0.009473768062889576,0.02916017174720764,,0.9702489376068115,0.1869615763425827
0.0004822953778784722,0.9999004602432251,0.9999279975891113,0.009388375096023083,0.030721021816134453,,0.9690346121788025,0.39072710275650024
0.0004944854881614447,0.9995691180229187,0.9999279975891113,0.008947177790105343,0.029733197763562202,,0.9702489376068115,0.3972252607345581
0.000454139692010358,0.9998683929443359,0.999951958656311,0.009022950194776058,0.030283009633421898,,0.9684274196624756,0.38417425751686096
0.0006683667888864875,0.9994014501571655,0.9996638894081116,0.010121713392436504,0.029694031924009323,,0.9696417450904846,0.19876334071159363
0.00048312643775716424,0.9998449087142944,0.9999279975891113,0.009135560132563114,0.030868683010339737,0.007028107065707445,0.9678202867507935,0.4129519462585449
0.0009256085031665862,0.9997218251228333,0.999447762966156,0.011023744009435177,0.029371533542871475,,0.9708561301231384,0.3651411235332489
0.0005677936715073884,0.9996957778930664,0.9998319149017334,0.009469348937273026,0.028843015432357788,,0.9708561301231384,0.2124091237783432
0.0005130766658112407,0.9998602867126465,0.9998799562454224,0.00895668100565672,0.029095562174916267,,0.9708561301231384,0.35141104459762573
0.0006343493005260825,0.9998939633369446,0.999687910079956,0.009332535788416862,0.03306790068745613,,0.9653916358947754,0.2806476056575775
0.0016271647764369845,0.9995070099830627,0.9990876317024231,0.014269273728132248,0.029330329969525337,,0.9702489376068115,0.23581457138061523
