loss,tf_rap,accuracy,binary_crossentropy,val_loss,val_tf_rap,val_accuracy,val_binary_crossentropy
0.0917116105556488,0.8338398933410645,0.8826198577880859,0.33503225445747375,0.05291367322206497,,0.9374620318412781,0.2657191753387451
0.020716333761811256,0.9777867794036865,0.9788960814476013,0.09737688302993774,0.046316515654325485,,0.9429265260696411,0.3220977485179901
0.01202868390828371,0.9882208704948425,0.9877793788909912,0.06358020007610321,0.03486631065607071,,0.9617486596107483,0.24457919597625732
0.008580309338867664,0.9909862875938416,0.9916688799858093,0.04905420169234276,0.03886900842189789,,0.9532483220100403,0.26495611667633057
0.007267714012414217,0.9933898448944092,0.9926772713661194,0.03948820009827614,0.032437995076179504,,0.9623557925224304,0.236641526222229
0.005901881027966738,0.995195209980011,0.9939256906509399,0.03636976331472397,0.043217457830905914,,0.9520339965820312,0.2895354926586151
0.005427875556051731,0.9947405457496643,0.9945979714393616,0.03237438574433327,0.03500458598136902,,0.9605343341827393,0.3130989372730255
0.004088817164301872,0.9959461688995361,0.9962065815925598,0.026896385475993156,0.038388337939977646,,0.9562841653823853,0.18444785475730896
0.004118064418435097,0.9970966577529907,0.9961345195770264,0.02736000157892704,0.04111839085817337,,0.9550698399543762,0.3418152928352356
0.004052536096423864,0.9962396621704102,0.9961585402488708,0.02717564068734646,0.0329902283847332,,0.9641773104667664,0.27819156646728516
0.003797020297497511,0.9964512586593628,0.9965426921844482,0.02539307437837124,0.037278592586517334,,0.9599271416664124,0.253446489572525
0.002366325119510293,0.9987251162528992,0.9979832172393799,0.018699822947382927,0.03462047874927521,,0.9611414670944214,0.1828588843345642
0.002915202174335718,0.9973479509353638,0.9974550604820251,0.021249787881970406,0.03290730342268944,,0.9641773104667664,0.17909614741802216
0.0023912189062684774,0.9983825087547302,0.9980792999267578,0.019226903095841408,0.03772662580013275,,0.9599271416664124,0.2413446605205536
0.0025197449140250683,0.9972977638244629,0.9979832172393799,0.02028551883995533,0.03185742720961571,,0.9653916358947754,0.3268894851207733
0.0026665418408811092,0.9978294372558594,0.9975510835647583,0.019159365445375443,0.031813133507966995,,0.9672130942344666,0.2889105975627899
0.0017560995183885098,0.9985016584396362,0.998631477355957,0.01690390706062317,0.02929658070206642,,0.9702489376068115,0.29447758197784424
0.00265748449601233,0.998154878616333,0.9975030422210693,0.01912655308842659,0.030280014500021935,,0.9684274196624756,0.22448532283306122
0.002017722465097904,0.9987519383430481,0.9983673691749573,0.01688603311777115,0.029615771025419235,,0.9690346121788025,0.25813788175582886
0.0008628778159618378,0.9996838569641113,0.9997118711471558,0.011749560944736004,0.029045026749372482,,0.9702489376068115,0.28980299830436707
0.002275231061503291,0.9981687664985657,0.9977431297302246,0.017903873696923256,0.030267702415585518,,0.9678202867507935,0.2877037227153778
0.002205652417615056,0.9980272054672241,0.9980072379112244,0.01857277937233448,0.03889231011271477,,0.9562841653823853,0.3885907828807831
0.001317325048148632,0.9989866614341736,0.9991116523742676,0.013789140619337559,0.029850680381059647,,0.9678202867507935,0.265466570854187
0.0007142014801502228,0.9994621872901917,0.9998079538345337,0.010603740811347961,0.02855469472706318,,0.9702489376068115,0.21300695836544037
0.0033629212994128466,0.9951764345169067,0.9967347979545593,0.025843258947134018,0.030524838715791702,,0.9684274196624756,0.32676994800567627
0.0023505049757659435,0.9980807900428772,0.9978871941566467,0.018044674769043922,0.03499612584710121,,0.9623557925224304,0.20536532998085022
0.0014425633708015084,0.9991041421890259,0.9988955855369568,0.013612204231321812,0.027500396594405174,,0.9708561301231384,0.21369466185569763
0.0014343422371894121,0.9986551403999329,0.9988955855369568,0.01465152483433485,0.030048741027712822,,0.9684274196624756,0.2430770844221115
0.0023093970958143473,0.9962376952171326,0.9979112148284912,0.01935596950352192,0.037765536457300186,,0.9593199491500854,0.37400156259536743
0.001235613483004272,0.9993074536323547,0.9990876317024231,0.013407312333583832,0.02900179848074913,,0.9690346121788025,0.17135533690452576
0.0011919440003111959,0.9992884993553162,0.9992557168006897,0.012433074414730072,0.029581952840089798,0.008091789670288563,0.9702489376068115,0.27182140946388245
0.0012823037104681134,0.9992186427116394,0.9991356730461121,0.013072345405817032,0.029244285076856613,,0.9696417450904846,0.19439570605754852
0.001135590486228466,0.9997403621673584,0.999183714389801,0.012133198790252209,0.03938902169466019,,0.9550698399543762,0.3301272988319397
0.001807455555535853,0.9985046982765198,0.9985594749450684,0.015333796851336956,0.03088878095149994,,0.9684274196624756,0.25853386521339417
