loss,tf_rap,accuracy,binary_crossentropy,val_loss,val_tf_rap,val_accuracy,val_binary_crossentropy
0.09047745913267136,0.8408313989639282,0.8897745609283447,0.3344431221485138,0.072010837495327,,0.9095324873924255,0.3668307363986969
0.019285133108496666,0.9846718311309814,0.9844181537628174,0.08685121685266495,0.06376179307699203,,0.9149969816207886,0.3169596195220947
0.010623356327414513,0.9939910769462585,0.9914528131484985,0.051658328622579575,0.04297913610935211,,0.944748044013977,0.26308774948120117
0.008106577210128307,0.9943142533302307,0.9934935569763184,0.04173676297068596,0.04285825416445732,0.00321598700247705,0.9514268636703491,0.33185938000679016
0.006195134948939085,0.9961323738098145,0.9947900176048279,0.03415727987885475,0.03521420806646347,,0.9587128162384033,0.2714917063713074
0.003366015385836363,0.9987197518348694,0.9977191686630249,0.021089717745780945,0.044486310333013535,,0.9459623694419861,0.33123478293418884
0.006000780500471592,0.9954529404640198,0.994621992111206,0.032810211181640625,0.03725585341453552,0.005946259014308453,0.9550698399543762,0.19139082729816437
0.0034412264358252287,0.9979674816131592,0.9975270628929138,0.0225888192653656,0.032325420528650284,,0.9672130942344666,0.25490331649780273
0.0028790784999728203,0.9986484050750732,0.9980792999267578,0.019898897036910057,0.04410083591938019,,0.9483910202980042,0.333053320646286
0.003108838340267539,0.9987033605575562,0.9975751042366028,0.020397044718265533,0.038664042949676514,,0.9550698399543762,0.22788558900356293
0.0015650608111172915,0.999548077583313,0.9992076754570007,0.014919314533472061,0.03369808569550514,,0.9635701179504395,0.23120424151420593
0.0017963616410270333,0.9995761513710022,0.9989436268806458,0.015453848987817764,0.03210217133164406,,0.9672130942344666,0.33335819840431213
0.0032037305645644665,0.9972028136253357,0.9972629547119141,0.0228700190782547,0.0309574156999588,0.005595940165221691,0.9672130942344666,0.27441680431365967
0.0011946342419832945,0.9993858933448792,0.9994238018989563,0.012858115136623383,0.031242644414305687,0.0010592060862109065,0.9678202867507935,0.37496045231819153
0.004642169456928968,0.9930721521377563,0.9962306022644043,0.027355344966053963,0.03186918795108795,,0.9666059613227844,0.277372270822525
0.0010993811301887035,0.9997804164886475,0.9996398687362671,0.013687432743608952,0.03182419762015343,-0.00048388427239842713,0.9678202867507935,0.28180745244026184
0.0038009416311979294,0.9950870275497437,0.9967827796936035,0.02426295541226864,0.03167544677853584,0.00017810813733376563,0.9672130942344666,0.2024463266134262
0.001891307532787323,0.9985589981079102,0.998679518699646,0.016356132924556732,0.032243095338344574,0.00986351165920496,0.9666059613227844,0.26915010809898376
0.0012807489838451147,0.9998417496681213,0.9993517398834229,0.013492876663804054,0.029778165742754936,0.008324690163135529,0.9702489376068115,0.24320004880428314
0.00194252107758075,0.9989543557167053,0.9985834956169128,0.016248086467385292,0.03179992362856865,,0.9659987688064575,0.26890525221824646
0.0011385757243260741,0.998885989189148,0.9994717836380005,0.013328056782484055,0.03234419971704483,,0.9672130942344666,0.335279256105423
0.0014559897826984525,0.99886554479599,0.9990396499633789,0.014336535707116127,0.03451915830373764,0.021239064633846283,0.9629629850387573,0.27163174748420715
0.0016163389664143324,0.9979053735733032,0.9989436268806458,0.016330868005752563,0.04024619609117508,-0.0005608405917882919,0.9581056237220764,0.43061429262161255
0.0013813902623951435,0.9988241195678711,0.9991116523742676,0.014004937373101711,0.033024076372385025,,0.9653916358947754,0.34387072920799255
0.0006617571925744414,0.9998347759246826,0.9998799562454224,0.010213776491582394,0.03270275518298149,0.007468132302165031,0.9647844433784485,0.2241121381521225
0.0011252477997913957,0.9993263483047485,0.999447762966156,0.013070925138890743,0.033174723386764526,0.005003473721444607,0.9641773104667664,0.25750622153282166
0.0017292674165219069,0.9991061091423035,0.9986074566841125,0.015471448190510273,0.03768669813871384,0.0023546109441667795,0.9617486596107483,0.423764705657959
0.0011523523135110736,0.9992286562919617,0.9993037581443787,0.012855364009737968,0.03287016600370407,,0.9659987688064575,0.2948780655860901
0.000722631171811372,0.9995974898338318,0.9998079538345337,0.010413669049739838,0.030629020184278488,-0.0018124456983059645,0.9696417450904846,0.38023027777671814
0.0017042722320184112,0.9988031387329102,0.9988235831260681,0.01582811027765274,0.033389486372470856,0.006232353858649731,0.9641773104667664,0.17533902823925018
0.0007666451274417341,0.9994782209396362,0.9997839331626892,0.011423400603234768,0.032989922910928726,0.0008846610435284674,0.9653916358947754,0.24341100454330444
0.0007305096369236708,0.9994783401489258,0.9997839331626892,0.01073180977255106,0.03350719437003136,0.0027251760475337505,0.9641773104667664,0.2718038856983185
0.0010173576883971691,0.9991112947463989,0.999495804309845,0.012766293250024319,0.03239516541361809,0.0016305646859109402,0.9659987688064575,0.27400848269462585
0.0014374818420037627,0.9990755915641785,0.9989916086196899,0.014661462977528572,0.03485332429409027,,0.9641773104667664,0.43840211629867554
0.0011217135470360518,0.9988975524902344,0.9993277192115784,0.013109125196933746,0.03316168114542961,,0.9653916358947754,0.26548075675964355
0.000615629949606955,0.9998183846473694,0.9998559355735779,0.01030940841883421,0.031128644943237305,,0.9678202867507935,0.24640841782093048
0.0009656207403168082,0.999345600605011,0.999447762966156,0.01159798912703991,0.030911564826965332,0.013416840694844723,0.9659987688064575,0.21253105998039246
0.0011422132374718785,0.9995138049125671,0.9993277192115784,0.01276418287307024,0.034878674894571304,,0.9629629850387573,0.29515311121940613
0.0005877389921806753,0.9998957514762878,0.9999039769172668,0.009722987189888954,0.0314149484038353,0.001702228095382452,0.9684274196624756,0.3684741258621216
0.0005554514355026186,0.9999487996101379,0.9999039769172668,0.009493093937635422,0.03127526119351387,0.008340290747582912,0.9678202867507935,0.2806033194065094
0.0014320872724056244,0.9989372491836548,0.9989675879478455,0.014023981057107449,0.03306269645690918,0.002001520711928606,0.9647844433784485,0.1951221078634262
0.0007773487013764679,0.9997787475585938,0.9996638894081116,0.01039803121238947,0.0324743427336216,0.0060095456428825855,0.9659987688064575,0.2995452284812927
0.0006563441129401326,0.9997105002403259,0.9998319149017334,0.010466165840625763,0.03369319811463356,0.012525423429906368,0.9641773104667664,0.374615341424942
0.0006152052083052695,0.9997952580451965,0.9998559355735779,0.01003629807382822,0.031384728848934174,0.0024127489887177944,0.9666059613227844,0.35727939009666443
0.001585860038176179,0.9972593188285828,0.9988235831260681,0.015299317426979542,0.03268665447831154,,0.9647844433784485,0.2225455790758133
0.0009939317824319005,0.99918133020401,0.9995438456535339,0.012992204166948795,0.02923559956252575,0.019411079585552216,0.9696417450904846,0.35182663798332214
0.0005699226749129593,0.9998975992202759,0.9998799562454224,0.009536966681480408,0.029268238693475723,0.017708076164126396,0.9696417450904846,0.21150994300842285
0.0005884503480046988,0.9995415210723877,0.9998799562454224,0.01026826724410057,0.030209563672542572,0.015544025227427483,0.9690346121788025,0.23144924640655518
0.0005816802731715143,0.9994349479675293,0.9998559355735779,0.00984159205108881,0.030177216976881027,0.011305267922580242,0.9696417450904846,0.296596497297287
0.0008111089700832963,0.9995241761207581,0.9996158480644226,0.010967389680445194,0.04500981420278549,0.00892304815351963,0.9489981532096863,0.26507121324539185
0.0011952187633141875,0.9989969730377197,0.9990876317024231,0.01279354840517044,0.030937453731894493,0.006745063234120607,0.9672130942344666,0.2660458981990814
