loss,tf_rap,accuracy,binary_crossentropy,val_loss,val_tf_rap,val_accuracy,val_binary_crossentropy
0.12520043551921844,0.7547682523727417,0.8363064527511597,0.44714534282684326,0.10989215224981308,,0.8633880019187927,0.5009620189666748
0.03256315365433693,0.9643028974533081,0.969436526298523,0.14347924292087555,0.05680650472640991,,0.9283545613288879,0.32548969984054565
0.018683936446905136,0.9817904233932495,0.9824253916740417,0.08879392594099045,0.0391145683825016,,0.9538555145263672,0.2707121968269348
0.012176158837974072,0.9890123605728149,0.9883796572685242,0.0648660808801651,0.03986996039748192,,0.9550698399543762,0.31872573494911194
0.008734889328479767,0.9908077716827393,0.9921010136604309,0.04958494380116463,0.03736080229282379,,0.9593199491500854,0.23804059624671936
0.008392631076276302,0.9927616715431213,0.9917168617248535,0.04587581008672714,0.03555936738848686,,0.9611414670944214,0.30041447281837463
0.006732099689543247,0.9938449859619141,0.9935175776481628,0.03875728324055672,0.03592189773917198,,0.9617486596107483,0.2557516098022461
0.005232210271060467,0.9951880574226379,0.9952462315559387,0.03236875310540199,0.030645404011011124,,0.9672130942344666,0.2567117512226105
0.004767586011439562,0.9967374801635742,0.9955343008041382,0.0297771617770195,0.03306005522608757,,0.9647844433784485,0.3370687663555145
0.004998374730348587,0.996001660823822,0.9955103397369385,0.030850322917103767,0.0340002067387104,,0.9641773104667664,0.2788444459438324
0.00399274006485939,0.995819628238678,0.9964226484298706,0.026633959263563156,0.03146403655409813,,0.9684274196624756,0.3079020082950592
0.004086687229573727,0.9960229396820068,0.9963986277580261,0.02679407224059105,0.03795110061764717,,0.9587128162384033,0.3529534637928009
0.00299477088265121,0.9980802536010742,0.9974310398101807,0.021714597940444946,0.04041005298495293,,0.9550698399543762,0.3884847164154053
0.0024741485249251127,0.9977055788040161,0.9979832172393799,0.018848925828933716,0.030521655455231667,,0.9696417450904846,0.38516318798065186
0.0033323937095701694,0.9965736865997314,0.9970709085464478,0.02480008825659752,0.03202373906970024,,0.9659987688064575,0.31722989678382874
0.0026393861044198275,0.9980151653289795,0.9978151917457581,0.019070476293563843,0.03153518587350845,,0.9666059613227844,0.2312941998243332
0.002261184621602297,0.9977777004241943,0.9983673691749573,0.017708107829093933,0.03147043660283089,,0.9684274196624756,0.2896452248096466
0.0009731708560138941,0.9994016289710999,0.9996638894081116,0.012004583142697811,0.03036729246377945,,0.9690346121788025,0.257966548204422
0.0035933353938162327,0.9972798824310303,0.9966387152671814,0.024272697046399117,0.03037804551422596,,0.9690346121788025,0.3507488965988159
0.0022573755122721195,0.9983293414115906,0.998127281665802,0.018240969628095627,0.03054528683423996,,0.9684274196624756,0.29594480991363525
0.0012566661462187767,0.9997065663337708,0.9993037581443787,0.013503946363925934,0.02972710132598877,0.0027898848056793213,0.9702489376068115,0.29846322536468506
0.001184938126243651,0.9995272755622864,0.9993517398834229,0.013241933658719063,0.03182626888155937,,0.9666059613227844,0.24563021957874298
0.002715475857257843,0.997839093208313,0.9977191686630249,0.02114936150610447,0.03345732018351555,-0.0008849070291034877,0.9653916358947754,0.3989190459251404
0.0013205436989665031,0.9994231462478638,0.9991356730461121,0.01490137167274952,0.034226980060338974,,0.9635701179504395,0.2212548553943634
0.0012793070636689663,0.9995654225349426,0.9992076754570007,0.013546030968427658,0.031473878771066666,,0.9678202867507935,0.38745981454849243
0.002437249291688204,0.9976057410240173,0.9980312585830688,0.020004265010356903,0.028803197667002678,,0.9708561301231384,0.32148417830467224
0.0017175426473841071,0.9987003803253174,0.9988235831260681,0.015952730551362038,0.03733339160680771,,0.9611414670944214,0.28039175271987915
0.0013391877291724086,0.9988099336624146,0.9991116523742676,0.01384712290018797,0.029935862869024277,,0.9702489376068115,0.3515069782733917
0.0018359565874561667,0.9987674951553345,0.9984154105186462,0.015725141391158104,0.03309326246380806,,0.9653916358947754,0.27977392077445984
0.0006341316038742661,0.9999008178710938,0.9999279975891113,0.010367761366069317,0.03076791763305664,,0.9684274196624756,0.34330448508262634
0.0024272219743579626,0.9980913400650024,0.9978392124176025,0.018523871898651123,0.0302187018096447,,0.9690346121788025,0.23875203728675842
0.0008919668034650385,0.9996658563613892,0.9996638894081116,0.011529533192515373,0.029883679002523422,,0.9690346121788025,0.2165655791759491
0.0011147205950692296,0.9993636012077332,0.9993037581443787,0.01286988239735365,0.02993936277925968,,0.9690346121788025,0.22437794506549835
0.00107798061799258,0.9987937211990356,0.9994717836380005,0.013261256739497185,0.02982429973781109,0.004860110580921173,0.9696417450904846,0.2475559562444687
0.0016157798236235976,0.998329758644104,0.9987755417823792,0.014769360423088074,0.04299583658576012,,0.9538555145263672,0.40246647596359253
0.001473699347116053,0.9988613128662109,0.9989916086196899,0.014765672385692596,0.029493140056729317,,0.9702489376068115,0.2506261169910431
0.0024587083607912064,0.9960839748382568,0.9977911710739136,0.020340897142887115,0.036048438400030136,,0.9623557925224304,0.3116607666015625
0.0011234428966417909,0.9990110397338867,0.9994717836380005,0.013140372931957245,0.027784761041402817,,0.9708561301231384,0.22205226123332977
0.0005797030753456056,0.9999024868011475,0.9999279975891113,0.010248716920614243,0.02820209227502346,,0.9714632630348206,0.22763775289058685
0.0012897246051579714,0.9988225102424622,0.9991596937179565,0.013758368790149689,0.042315613478422165,,0.9526411890983582,0.31430381536483765
0.0018887969199568033,0.99894779920578,0.9985354542732239,0.016733726486563683,0.02929270826280117,,0.9696417450904846,0.38708922266960144
0.0011198953725397587,0.9992095232009888,0.999183714389801,0.012964234687387943,0.030374683439731598,,0.9684274196624756,0.3066393733024597
0.0010105489054694772,0.9993038773536682,0.999495804309845,0.012907556258141994,0.032179031521081924,,0.9666059613227844,0.35617777705192566
0.0008547984762117267,0.9996310472488403,0.9996158480644226,0.0113349799066782,0.030452564358711243,,0.9690346121788025,0.30081242322921753
0.0005237777368165553,0.9998939633369446,0.999951958656311,0.009692777879536152,0.03042582795023918,,0.9702489376068115,0.41223421692848206
0.0005127872573211789,0.9999207854270935,0.999951958656311,0.00931739155203104,0.031181037425994873,,0.9690346121788025,0.4223662316799164
0.0026044168043881655,0.9972689151763916,0.9975751042366028,0.020687703043222427,0.028438625857234,,0.9708561301231384,0.3069031834602356
0.0006394254160113633,0.9998016357421875,0.9998799562454224,0.010738466866314411,0.028209315612912178,,0.9714632630348206,0.31880325078964233
0.0011006011627614498,0.9985046982765198,0.9993277192115784,0.01341348048299551,0.037121716886758804,,0.9611414670944214,0.2781822085380554
0.0018184608779847622,0.9991872310638428,0.9985354542732239,0.015495263040065765,0.0324353463947773,,0.9666059613227844,0.30767759680747986
0.0008701147744432092,0.9997884631156921,0.9995918273925781,0.010792338289320469,0.030642909929156303,,0.9684274196624756,0.25362011790275574
0.0008299005567096174,0.9999039769172668,0.9996398687362671,0.011211903765797615,0.031451791524887085,,0.9678202867507935,0.35816219449043274
0.0014338672626763582,0.9990813732147217,0.9988235831260681,0.013979071751236916,0.030310871079564095,,0.9696417450904846,0.3233540654182434
0.000757003843318671,0.9996786117553711,0.999687910079956,0.010935027152299881,0.028919819742441177,,0.9702489376068115,0.30479246377944946
0.0005248634843155742,0.9999595880508423,0.9999279975891113,0.009570641443133354,0.028609106317162514,0.018603414297103882,0.9714632630348206,0.3311668932437897
0.0022174478508532047,0.9970079660415649,0.9980312585830688,0.0186579879373312,0.030501551926136017,0.002249155193567276,0.9696417450904846,0.30630210041999817
0.0007426301017403603,0.9993675351142883,0.999687910079956,0.010542443953454494,0.02988472208380699,,0.9684274196624756,0.13801534473896027
0.0014994951197877526,0.998627781867981,0.9988955855369568,0.014285611920058727,0.030228929594159126,-0.00024734207545407116,0.9684274196624756,0.28518855571746826
0.0005439791711978614,0.9999067783355713,0.9999279975891113,0.00969711598008871,0.02993389405310154,0.0046142893843352795,0.9690346121788025,0.15555337071418762
0.0004892556462436914,0.9999520182609558,0.999951958656311,0.0091233029961586,0.030845530331134796,0.007860856130719185,0.9696417450904846,0.4015941619873047
0.0004926263936795294,0.9999301433563232,0.999951958656311,0.00939485989511013,0.02977747656404972,,0.9696417450904846,0.28941619396209717
0.002683925675228238,0.9960477352142334,0.997310996055603,0.019442901015281677,0.02861873246729374,0.005895121954381466,0.9708561301231384,0.1820652186870575
0.0010722015285864472,0.9992914795875549,0.9993037581443787,0.011953292414546013,0.0305992029607296,,0.9696417450904846,0.40940552949905396
0.0008661197498440742,0.9991865754127502,0.9995918273925781,0.011682119220495224,0.02961580827832222,0.005380093120038509,0.9708561301231384,0.4039081931114197
0.0007425256189890206,0.9998955726623535,0.9996398687362671,0.01009823102504015,0.029737461358308792,0.0026239624712616205,0.9702489376068115,0.3342914283275604
0.0005107452743686736,0.9999036192893982,0.999951958656311,0.009241114370524883,0.029956338927149773,,0.9702489376068115,0.3620186746120453
0.0005275261937640607,0.9998301267623901,0.9999279975891113,0.009581412188708782,0.030479108914732933,0.0038632189389318228,0.9696417450904846,0.27232033014297485
0.001775283832103014,0.9977517127990723,0.9984874129295349,0.01617528311908245,0.030901819467544556,,0.9678202867507935,0.3236929774284363
