loss,tf_rap,accuracy,binary_crossentropy,val_loss,val_tf_rap,val_accuracy,val_binary_crossentropy
0.0008437127689830959,0.9996917247772217,0.9996158480644226,0.011100252158939838,0.030094824731349945,,0.9696417450904846,0.337903767824173
0.000553380639757961,0.9998661875724792,0.9999039769172668,0.009511745534837246,0.030181407928466797,,0.9684274196624756,0.246653214097023
0.0005691612022928894,0.9998995065689087,0.9998799562454224,0.009541762061417103,0.029807060956954956,,0.9702489376068115,0.23127111792564392
0.0019141191150993109,0.9980883002281189,0.9983193874359131,0.01632842980325222,0.033065058290958405,,0.9672130942344666,0.36144423484802246
0.0011768974363803864,0.9991129636764526,0.9993757605552673,0.01297300960868597,0.03121715970337391,,0.9690346121788025,0.3544189929962158
0.0007253263611346483,0.9998236298561096,0.9998079538345337,0.010537468828260899,0.02945629507303238,,0.9690346121788025,0.22806735336780548
0.0008502216660417616,0.9998299479484558,0.9996638894081116,0.010961833409965038,0.03032957948744297,,0.9678202867507935,0.18946528434753418
0.0016870882827788591,0.9985864162445068,0.998631477355957,0.015093606896698475,0.030924392864108086,,0.9678202867507935,0.25538724660873413
0.0007330829394049942,0.9995173215866089,0.9998319149017334,0.010686036199331284,0.03041660785675049,,0.9690346121788025,0.2348213493824005
0.000586362206377089,0.9998753070831299,0.9998799562454224,0.010135515592992306,0.030425377190113068,,0.9684274196624756,0.3080962896347046
0.0005521353450603783,0.9998929500579834,0.9999279975891113,0.009476128965616226,0.030463075265288353,,0.9690346121788025,0.3751707375049591
0.0015908569330349565,0.9988963007926941,0.9988235831260681,0.014602583833038807,0.03363846242427826,,0.9635701179504395,0.3641885221004486
0.0005985629977658391,0.9999188780784607,0.9998559355735779,0.009660773910582066,0.032318223267793655,0.013008399866521358,0.9678202867507935,0.4271225929260254
0.0005336881149560213,0.9999520182609558,0.9999279975891113,0.009311501868069172,0.03138278052210808,0.009634384885430336,0.9684274196624756,0.38417428731918335
0.00077258818782866,0.9990978837013245,0.9996638894081116,0.010830262675881386,0.05583080276846886,,0.940497875213623,0.4759996235370636
0.002151506720110774,0.9981107115745544,0.9981032609939575,0.017101004719734192,0.03276815637946129,,0.9659987688064575,0.30331334471702576
0.0009174192673526704,0.9997244477272034,0.9995438456535339,0.011462529189884663,0.0321236178278923,,0.9666059613227844,0.333194375038147
0.0007749709184281528,0.9996609687805176,0.9997358918190002,0.01094680093228817,0.02962379902601242,,0.9696417450904846,0.24186323583126068
0.001125021604821086,0.9995699524879456,0.9992557168006897,0.01193932443857193,0.031367868185043335,,0.9666059613227844,0.17997758090496063
0.000616326229646802,0.9998818635940552,0.9999039769172668,0.010043906047940254,0.029628541320562363,0.006738727912306786,0.9708561301231384,0.28842705488204956
0.0005428030272014439,0.9999451637268066,0.9999279975891113,0.009614745154976845,0.029519546777009964,,0.9690346121788025,0.1722872257232666
0.001826161751523614,0.9980434775352478,0.9986074566841125,0.016634410247206688,0.03220614418387413,,0.9659987688064575,0.2843326926231384
0.0007139980443753302,0.9999061226844788,0.9997599124908447,0.010383175686001778,0.03039678931236267,0.006525098346173763,0.9678202867507935,0.2988705337047577
0.0005323332734405994,0.9999008178710938,0.999951958656311,0.00961629394441843,0.030310187488794327,,0.9696417450904846,0.3660646677017212
0.0007914909510873258,0.9998417496681213,0.9996638894081116,0.010646553710103035,0.031239617615938187,0.0012323993723839521,0.9678202867507935,0.35496535897254944
0.0007371466490440071,0.9998123049736023,0.9998079538345337,0.01097181811928749,0.032918836921453476,,0.9659987688064575,0.3238047659397125
0.0008246987708844244,0.9997939467430115,0.9995678663253784,0.011238506063818932,0.03431198373436928,,0.9641773104667664,0.3914299011230469
0.0007817634614184499,0.9993686676025391,0.999687910079956,0.011826513335108757,0.033019449561834335,,0.9653916358947754,0.2851082682609558
0.0012739937519654632,0.9992973208427429,0.9991356730461121,0.013262188993394375,0.030788030475378036,,0.9684274196624756,0.18963997066020966
0.0005443004774861038,0.9999093413352966,0.9999279975891113,0.009593152441084385,0.03119138441979885,0.010239974595606327,0.9678202867507935,0.25526025891304016
0.0005186424241401255,0.9999487996101379,0.9999279975891113,0.009384316392242908,0.03181713819503784,0.01832835003733635,0.9672130942344666,0.20675690472126007
0.0014622088056057692,0.9987100958824158,0.9989196062088013,0.014152930118143559,0.030015116557478905,,0.9696417450904846,0.3569086790084839
0.0005723511567339301,0.9998558759689331,0.9999039769172668,0.009683220647275448,0.030640993267297745,,0.9684274196624756,0.22533877193927765
0.0007585983839817345,0.9994775652885437,0.9996638894081116,0.010768166743218899,0.030546218156814575,,0.9684274196624756,0.2716045379638672
0.0005412489990703762,0.9999163746833801,0.9999279975891113,0.009647171944379807,0.029839428141713142,,0.9690346121788025,0.2912280857563019
0.0008199136354960501,0.9993950128555298,0.9995678663253784,0.010427907109260559,0.030692948028445244,,0.9684274196624756,0.3108362555503845
