loss,tf_rap,accuracy,binary_crossentropy,val_loss,val_tf_rap,val_accuracy,val_binary_crossentropy
0.10584952682256699,0.7948703169822693,0.8673981428146362,0.3851810097694397,0.08458274602890015,0.022465799003839493,0.8986034989356995,0.4226016402244568
0.025137770920991898,0.9753060936927795,0.9764231443405151,0.11538023501634598,0.06661877781152725,,0.9119611382484436,0.30413565039634705
0.012304122559726238,0.9898965954780579,0.9888358116149902,0.0610949844121933,0.04046633467078209,,0.9556769728660583,0.349543958902359
0.009497423656284809,0.9902075529098511,0.9912127256393433,0.04991726577281952,0.037162333726882935,,0.9574984908103943,0.2898551821708679
0.008156312629580498,0.992287278175354,0.9922210574150085,0.04789714887738228,0.039529599249362946,,0.9526411890983582,0.23831763863563538
0.0058645447716116905,0.9944232106208801,0.9946939945220947,0.03401686251163483,0.037339553236961365,,0.9587128162384033,0.3096630275249481
0.00564386835321784,0.9953196048736572,0.99493408203125,0.0329882986843586,0.03955993056297302,,0.9556769728660583,0.31227871775627136
0.00426005432382226,0.9960742592811584,0.9963986277580261,0.02850019931793213,0.036378730088472366,-0.0004828376113437116,0.9593199491500854,0.25074249505996704
0.004511627834290266,0.9956249594688416,0.9958704710006714,0.027505820617079735,0.03484689071774483,,0.9635701179504395,0.3984571397304535
0.00392309483140707,0.9973756074905396,0.9964466691017151,0.02430807054042816,0.0310739167034626,,0.9684274196624756,0.32860997319221497
0.003128283191472292,0.9986847639083862,0.997310996055603,0.02276024781167507,0.035034146159887314,-0.0004472658038139343,0.9641773104667664,0.2862289547920227
0.003805232234299183,0.9962626099586487,0.996758759021759,0.02528230845928192,0.03230744227766991,-0.0013114394387230277,0.9666059613227844,0.2474248707294464
0.0027271579019725323,0.9971243143081665,0.9977431297302246,0.020130466669797897,0.0339486263692379,0.008013023994863033,0.9647844433784485,0.31943485140800476
0.0027441908605396748,0.9972350597381592,0.9977671504020691,0.02049238793551922,0.034262850880622864,,0.9629629850387573,0.2562548518180847
0.002861865097656846,0.9971351623535156,0.9975270628929138,0.020642688497900963,0.03291329741477966,0.012158437632024288,0.9641773104667664,0.1806575357913971
0.002549203345552087,0.9980787634849548,0.9977671504020691,0.01896076463162899,0.037402041256427765,0.00386246875859797,0.9587128162384033,0.2322118580341339
0.0020654434338212013,0.9990327954292297,0.998631477355957,0.017286891117691994,0.03125433996319771,0.00720128184184432,0.9678202867507935,0.30043771862983704
0.0026374056469649076,0.997352123260498,0.9978151917457581,0.019819429144263268,0.033016547560691833,,0.9666059613227844,0.3183852732181549
0.0022581645753234625,0.9983860850334167,0.998175323009491,0.01847926713526249,0.03271423280239105,0.008155071176588535,0.9666059613227844,0.3146144449710846
0.0028736849781125784,0.9980039596557617,0.997310996055603,0.02048145793378353,0.03591208904981613,,0.9605343341827393,0.2784390449523926
0.0014482011320069432,0.999574601650238,0.9991356730461121,0.01393086463212967,0.030912641435861588,0.0009436481050215662,0.9678202867507935,0.27320897579193115
0.001054369262419641,0.9995651841163635,0.9995198249816895,0.012569675222039223,0.06093738600611687,0.006711132824420929,0.9289617538452148,0.4507354497909546
