loss,tf_rap,accuracy,binary_crossentropy,val_loss,val_tf_rap,val_accuracy,val_binary_crossentropy
0.12083803117275238,0.7658615112304688,0.8478788137435913,0.4380689561367035,0.11806049197912216,,0.8451730608940125,0.512125551700592
0.03488374501466751,0.9696370363235474,0.9708050489425659,0.1441946029663086,0.06288843601942062,,0.9156041145324707,0.3012678921222687
0.014807548373937607,0.9920544624328613,0.9896761178970337,0.06956106424331665,0.057804424315690994,,0.9234972596168518,0.2893935739994049
0.012816417030990124,0.9899028539657593,0.9892199635505676,0.060825176537036896,0.07011657953262329,,0.9034608602523804,0.42225682735443115
0.008743983693420887,0.9925202131271362,0.9932054281234741,0.04498608410358429,0.05563736706972122,,0.9234972596168518,0.3184610903263092
0.007714603561908007,0.9951399564743042,0.9933975338935852,0.04061109572649002,0.045957326889038086,0.007967346347868443,0.9417122006416321,0.2728539705276489
0.007021073251962662,0.9944687485694885,0.9944539070129395,0.0390876941382885,0.06232280656695366,0.0075281644240021706,0.9241044521331787,0.30789774656295776
0.0056703663431108,0.9967461824417114,0.9959184527397156,0.033884335309267044,0.04145050048828125,,0.9496053457260132,0.31180182099342346
0.004992651753127575,0.9973447322845459,0.9960625171661377,0.029946202412247658,0.04376845061779022,,0.9483910202980042,0.25595372915267944
0.0043485998176038265,0.9974597692489624,0.996854841709137,0.02838984504342079,0.042221907526254654,0.002416987204924226,0.9532483220100403,0.3599804937839508
0.0046296860091388226,0.9965442419052124,0.9966627359390259,0.031127801164984703,0.049415260553359985,,0.9398906826972961,0.3828400671482086
0.0037791922222822905,0.9979813098907471,0.9974310398101807,0.026268325746059418,0.04382707178592682,0.00906106736510992,0.9489981532096863,0.3700990676879883
0.00326637364923954,0.9981484413146973,0.9978392124176025,0.023461492732167244,0.03975166007876396,,0.9538555145263672,0.24853180348873138
0.005169494077563286,0.9946354627609253,0.9955103397369385,0.030934259295463562,0.05904720723628998,,0.9283545613288879,0.29639434814453125
0.002709403168410063,0.9989942908287048,0.9983913898468018,0.0209610965102911,0.041646260768175125,0.005882600322365761,0.9526411890983582,0.34689098596572876
0.004344637040048838,0.9955937266349792,0.9962306022644043,0.0282036904245615,0.042135704308748245,,0.9514268636703491,0.2508002817630768
0.00197596731595695,0.9996036887168884,0.999183714389801,0.018607113510370255,0.03832707181572914,0.0007709494093433022,0.9599271416664124,0.3524194061756134
0.002515409840270877,0.9989915490150452,0.9984394311904907,0.019993994385004044,0.038570575416088104,0.0011538461549207568,0.9593199491500854,0.287339985370636
0.0026162583380937576,0.9984801411628723,0.9983193874359131,0.02075239270925522,0.04200366139411926,0.010081609711050987,0.9544626474380493,0.3579089641571045
0.002818853361532092,0.9980283379554749,0.9980312585830688,0.022117847576737404,0.035919077694416046,0.006403506267815828,0.9587128162384033,0.2855650782585144
0.0017149192281067371,0.9997378587722778,0.9992797374725342,0.016881119459867477,0.03935848921537399,0.004915549885481596,0.9568912982940674,0.3213379383087158
0.002267108066007495,0.9976917505264282,0.9987275004386902,0.020215576514601707,0.03936738893389702,,0.9581056237220764,0.31495630741119385
0.0018758525839075446,0.9982290267944336,0.9991356730461121,0.018281329423189163,0.036512166261672974,0.00274876831099391,0.9611414670944214,0.2676811218261719
0.0014943191781640053,0.9995730519294739,0.9994717836380005,0.01582370512187481,0.039990510791540146,,0.9550698399543762,0.20159031450748444
