loss,tf_rap,accuracy,binary_crossentropy,val_loss,val_tf_rap,val_accuracy,val_binary_crossentropy
0.0009262076928280294,0.9999064207077026,0.9995175004005432,0.011392137967050076,0.02964543178677559,,0.9696417450904846,0.3480108976364136
0.001626562443561852,0.9984508752822876,0.9987622499465942,0.015052711591124535,0.029053837060928345,,0.9696417450904846,0.2836618423461914
0.0010944869136437774,0.9996640086174011,0.9993916153907776,0.012082433328032494,0.03469081595540047,,0.9635701179504395,0.340633749961853
0.0008382154046557844,0.999763011932373,0.9996433258056641,0.01106987800449133,0.032623566687107086,,0.9653916358947754,0.2738379240036011
0.001404504175297916,0.9991313219070435,0.9990559220314026,0.013791995123028755,0.031118329614400864,0.0062067219987511635,0.9684274196624756,0.34850144386291504
0.0009829271584749222,0.9995174407958984,0.9994125962257385,0.012534916400909424,0.031237738206982613,0.0027007220778614283,0.9684274196624756,0.320127010345459
0.0010472654830664396,0.9993717074394226,0.9994125962257385,0.012381033971905708,0.03130977228283882,,0.9684274196624756,0.3809698820114136
0.0018888387130573392,0.9979724884033203,0.9985314607620239,0.017724091187119484,0.03224361315369606,0.008166016079485416,0.9666059613227844,0.27884426712989807
0.0009778323583304882,0.9999199509620667,0.9996433258056641,0.011698123067617416,0.02865469641983509,0.0013523523230105639,0.9696417450904846,0.2625836133956909
0.0006154309958219528,0.9999105334281921,0.9999580383300781,0.010124629363417625,0.028538890182971954,0.01880723424255848,0.9708561301231384,0.213120236992836
0.0027599812019616365,0.9954681396484375,0.9974405169487,0.020937884226441383,0.049290772527456284,,0.9417122006416321,0.20068693161010742
0.0018073490355163813,0.9986845254898071,0.9987412691116333,0.01610318385064602,0.027429282665252686,,0.9702489376068115,0.11840245127677917
0.00117514340672642,0.9992640018463135,0.9993286728858948,0.012656276114284992,0.0331292450428009,,0.9641773104667664,0.3382149636745453
