loss,tf_rap,accuracy,binary_crossentropy,val_loss,val_tf_rap,val_accuracy,val_binary_crossentropy
0.1048392802476883,0.8493291735649109,0.8719227910041809,0.40085506439208984,0.24779950082302094,0.33304363489151,0.7004226446151733,1.7616088390350342
0.03428620472550392,0.9721546769142151,0.9665728211402893,0.15112154185771942,0.2580717206001282,0.3313443958759308,0.6917409300804138,1.8252308368682861
0.016190337017178535,0.991322934627533,0.9858809113502502,0.07612219452857971,0.2834361791610718,0.32897329330444336,0.6879712343215942,2.6286611557006836
0.008212053216993809,0.9975838661193848,0.9939662218093872,0.041969407349824905,0.264922171831131,0.326578825712204,0.7047635316848755,1.6831984519958496
0.006924430374056101,0.9977013468742371,0.9946500658988953,0.036885857582092285,0.28279903531074524,0.324779748916626,0.7006511092185974,2.3181822299957275
0.0054927123710513115,0.9987877607345581,0.9955752491950989,0.030197130516171455,0.2832440733909607,0.32550129294395447,0.6936829090118408,1.9886395931243896
0.004797847010195255,0.9986408948898315,0.9966210722923279,0.02801988460123539,0.3006559908390045,0.32374024391174316,0.6832876205444336,2.143676519393921
0.004817786626517773,0.9984923601150513,0.9963394999504089,0.029857603833079338,0.2865266799926758,0.3249624967575073,0.6984806656837463,2.462371587753296
0.004047962371259928,0.9980288147926331,0.9973049163818359,0.02610188163816929,0.30515947937965393,0.32900485396385193,0.6846584677696228,3.122749090194702
0.003129499964416027,0.9990327954292297,0.9979082942008972,0.022209402173757553,0.272122323513031,0.3237285614013672,0.7028215527534485,1.7755228281021118
0.0031661763787269592,0.9991969466209412,0.9976267218589783,0.021643685176968575,0.27948540449142456,0.3300781548023224,0.7040210366249084,2.1093921661376953
0.003955164924263954,0.9980164170265198,0.9968221783638,0.02616182528436184,0.3135715126991272,0.32482022047042847,0.6774046421051025,2.915576696395874
0.00261353375390172,0.9989991784095764,0.9981898665428162,0.020442668348550797,0.25600335001945496,0.3298923075199127,0.7170436382293701,2.426372766494751
0.003048429498448968,0.9981936812400818,0.997787594795227,0.023610956966876984,0.28049954771995544,0.3352015018463135,0.7003084421157837,1.276381015777588
0.0014654804253950715,0.999886155128479,0.9993161559104919,0.014240116812288761,0.29334738850593567,0.3315027356147766,0.7021932601928711,3.2019693851470947
0.0009725003619678319,0.9999285340309143,0.9996781945228577,0.012055507861077785,0.2858729064464569,0.330932080745697,0.7063056826591492,2.239474058151245
0.0014842782402411103,0.9999415278434753,0.9993563890457153,0.014163161627948284,0.31283503770828247,0.3251327872276306,0.6799748539924622,3.7583327293395996
0.0010003449860960245,1.0,0.9995977282524109,0.011998501606285572,0.2871209681034088,0.32791879773139954,0.7043066024780273,2.7139651775360107
0.0025107942055910826,0.998904824256897,0.9979082942008972,0.018800867721438408,0.29987409710884094,0.31873974204063416,0.6944254040718079,3.8613317012786865
0.0009438490960747004,0.999748945236206,0.9995977282524109,0.012121179141104221,0.30552908778190613,0.3221733868122101,0.6881425380706787,3.1331465244293213
0.002350598108023405,0.9985716938972473,0.9982300996780396,0.018445385619997978,0.29469648003578186,0.324655681848526,0.6961960196495056,2.870450019836426
0.0015812864294275641,0.9984549283981323,0.9990748167037964,0.016191603615880013,0.2873535752296448,0.3253066837787628,0.7054489254951477,2.352766752243042
0.0017711444525048137,0.9991980791091919,0.9985921382904053,0.01607731729745865,0.2927483022212982,0.32574424147605896,0.6966529488563538,2.8770911693573
0.0008953007054515183,0.9998410940170288,0.9995977282524109,0.01155591569840908,0.2742987871170044,0.3219733238220215,0.6992232203483582,1.2608246803283691
0.00224902480840683,0.9980174899101257,0.9982703328132629,0.01789141446352005,0.2945133149623871,0.3260551691055298,0.6987091898918152,2.581839084625244
0.0006367455353029072,1.0,0.9998793005943298,0.010051940567791462,0.3061875104904175,0.3164663016796112,0.6846584677696228,2.2988340854644775
0.0008218446164391935,0.9999414682388306,0.9996379613876343,0.010793243534862995,0.30265337228775024,0.3275561034679413,0.6923692226409912,3.5768520832061768
0.0006222018855623901,0.9999485611915588,0.9997988939285278,0.009844775311648846,0.2989417016506195,0.3258936405181885,0.7013936638832092,3.379002094268799
0.0027060199063271284,0.9986786842346191,0.997707188129425,0.01977895200252533,0.29985886812210083,0.3247285783290863,0.699508786201477,3.297032594680786
0.0009903021855279803,1.0,0.9995574951171875,0.01141791045665741,0.2955341339111328,0.3212057650089264,0.6977381706237793,2.8339436054229736
0.0005103881703689694,1.0,1.0,0.009367948397994041,0.29646357893943787,0.32073020935058594,0.7030500173568726,2.9107916355133057
