loss,tf_rap,accuracy,binary_crossentropy,val_loss,val_tf_rap,val_accuracy,val_binary_crossentropy
0.10420536994934082,0.848151683807373,0.8700321912765503,0.41569676995277405,0.20461297035217285,,0.7618802785873413,1.2547035217285156
0.035900603979825974,0.966322124004364,0.9646017551422119,0.15996100008487701,0.2511225938796997,0.33163416385650635,0.712188720703125,1.9138672351837158
0.01701255515217781,0.988274335861206,0.985961377620697,0.08783934265375137,0.27116671204566956,0.3290973901748657,0.694882333278656,1.8733179569244385
0.012259325012564659,0.9929370284080505,0.990185022354126,0.06404754519462585,0.2873903810977936,0.3236033618450165,0.7021361589431763,3.1259608268737793
0.010514062829315662,0.9931511878967285,0.9917538166046143,0.05685393884778023,0.27791914343833923,0.32867830991744995,0.6991089582443237,2.3732707500457764
0.006502057891339064,0.9976984262466431,0.9958165884017944,0.03882269188761711,0.2727239727973938,0.3287617266178131,0.7018505930900574,1.5676686763763428
0.006062972359359264,0.9975271224975586,0.9956154227256775,0.03572176396846771,0.27588018774986267,0.3322010040283203,0.7015078663825989,2.255469799041748
0.004251394886523485,0.9987192153930664,0.997707188129425,0.029335016384720802,0.28181546926498413,0.32739847898483276,0.7015078663825989,2.3456618785858154
0.007565274368971586,0.9931120872497559,0.9935237169265747,0.045471902936697006,0.2858533263206482,0.32502079010009766,0.7031071782112122,2.298879384994507
0.004521479364484549,0.997153103351593,0.9968221783638,0.031030943617224693,0.25283515453338623,0.32796385884284973,0.7003084421157837,0.923395037651062
0.004869190510362387,0.9979104995727539,0.9963394999504089,0.033286064863204956,0.28985175490379333,0.323661208152771,0.6901987791061401,1.787104845046997
0.002581881359219551,0.9989802837371826,0.9988737106323242,0.022265642881393433,0.2876737713813782,0.3259333372116089,0.7073338031768799,1.9678916931152344
0.0032368383836001158,0.9991583228111267,0.9983105659484863,0.024036547169089317,0.29015395045280457,0.3242590129375458,0.7016221284866333,3.019803762435913
0.0031763294246047735,0.9979737997055054,0.9982300996780396,0.026274530217051506,0.27883484959602356,0.32454898953437805,0.7028215527534485,2.110166072845459
0.0032381974160671234,0.9983487725257874,0.9979485273361206,0.025299333035945892,0.3054228127002716,0.3249540328979492,0.6984806656837463,3.9926323890686035
0.003738985164090991,0.9975104928016663,0.9976267218589783,0.027073273435235023,0.29878661036491394,0.3282672166824341,0.690484344959259,3.5723135471343994
0.003574679372832179,0.9971787929534912,0.9975864887237549,0.02679731883108616,0.2923610210418701,0.3259645700454712,0.7006511092185974,2.2438933849334717
0.0017032889882102609,0.9996730089187622,0.9996379613876343,0.018177662044763565,0.2877976894378662,0.3237365484237671,0.6905986070632935,1.898516297340393
0.0018548682564869523,0.9991968870162964,0.9993161559104919,0.018834663555026054,0.2873968183994293,0.32285457849502563,0.6953392624855042,1.2232426404953003
0.0016732396325096488,0.9996076226234436,0.9995977282524109,0.018164189532399178,0.2931269407272339,0.3272342383861542,0.6947109699249268,2.6414122581481934
0.006136877927929163,0.992096483707428,0.9944086670875549,0.04107072576880455,0.2853814959526062,0.31948480010032654,0.7002513408660889,2.458782911300659
0.0023978925310075283,0.9993940591812134,0.998753011226654,0.02022211067378521,0.3089674413204193,0.32577279210090637,0.6842014789581299,3.5913238525390625
0.0015561602776870131,0.9997394680976868,0.9996781945228577,0.016554662957787514,0.2996765375137329,0.32805830240249634,0.6864290833473206,2.5094990730285645
0.003128582611680031,0.997609555721283,0.9981094002723694,0.023104706779122353,0.3111308515071869,0.3218890130519867,0.6894562244415283,4.033193111419678
0.0031877823639661074,0.9974725246429443,0.997988760471344,0.025420285761356354,0.31706857681274414,0.32804539799690247,0.6740918159484863,3.679574728012085
0.002072923118248582,0.999519407749176,0.9988737106323242,0.018389057368040085,0.3113034963607788,0.32496389746665955,0.6776331067085266,3.340877056121826
0.001536114257760346,0.999774158000946,0.9996781945228577,0.01692637987434864,0.3086620569229126,0.3250677287578583,0.6747772693634033,1.7827128171920776
0.0015492107486352324,0.99989253282547,0.999718427658081,0.017539754509925842,0.3025972843170166,0.32299354672431946,0.6781471371650696,1.5412133932113647
0.002266294090077281,0.9984071254730225,0.9989541172981262,0.022366372868418694,0.29387226700782776,0.3252826929092407,0.7018505930900574,3.4339983463287354
0.00311990431509912,0.9982854127883911,0.9979485273361206,0.02389538660645485,0.29051268100738525,0.3271583914756775,0.69631028175354,2.251598596572876
0.0017287537921220064,0.9994353652000427,0.9994770884513855,0.017277337610721588,0.3012983202934265,0.32883819937705994,0.6847155690193176,3.312452554702759
0.0017414818285033107,0.9997469782829285,0.9995173215866089,0.017688503488898277,0.2977816164493561,0.3228679597377777,0.6872286796569824,2.4499969482421875
0.0028584569226950407,0.9978933930397034,0.9981898665428162,0.022281063720583916,0.3049446642398834,0.33154693245887756,0.6881996989250183,2.4024500846862793
0.001538615208119154,0.9995138645172119,0.9996379613876343,0.016612574458122253,0.31251060962677,0.3218832314014435,0.6802604794502258,2.2954626083374023
0.0014776741154491901,0.9997842311859131,0.999718427658081,0.0166716817766428,0.3047159016132355,0.32367223501205444,0.6799748539924622,1.4511549472808838
0.0015081000747159123,0.9996960163116455,0.999718427658081,0.017265986651182175,0.29867979884147644,0.32495442032814026,0.6870002150535583,1.5346215963363647
0.003154138335958123,0.9974091053009033,0.9979082942008972,0.02606915682554245,0.29310062527656555,0.3329855799674988,0.7001941800117493,3.0123839378356934
0.0017799177439883351,0.999600887298584,0.9993563890457153,0.017732147127389908,0.2862485945224762,0.32708361744880676,0.7035641074180603,1.5783103704452515
0.0014563027070835233,0.9998565912246704,0.999718427658081,0.016020318493247032,0.29732900857925415,0.32651105523109436,0.70367830991745,3.7972359657287598
0.0014813505113124847,0.9996697902679443,0.999718427658081,0.017180563881993294,0.29306548833847046,0.329073965549469,0.6985378265380859,1.958953619003296
0.0014554400695487857,0.9997832179069519,0.999718427658081,0.016145579516887665,0.30646443367004395,0.3267861306667328,0.6989376544952393,4.233463764190674
0.0014752019196748734,0.9998039603233337,0.999718427658081,0.01625237986445427,0.29784148931503296,0.3301200270652771,0.6977952718734741,3.335068464279175
0.0014603894669562578,0.9996894598007202,0.999718427658081,0.0161417406052351,0.29450464248657227,0.3319726884365082,0.6969956755638123,2.9124908447265625
0.003722565481439233,0.9938803315162659,0.9973853826522827,0.029132969677448273,0.29971104860305786,0.32047271728515625,0.6849440336227417,1.602576494216919
0.0015777464723214507,0.9995546936988831,0.9996379613876343,0.017909852787852287,0.29441457986831665,0.3192184865474701,0.6952821612358093,3.534282922744751
0.0022702605929225683,0.9992587566375732,0.998753011226654,0.020330315455794334,0.2711062729358673,0.33129367232322693,0.706362783908844,1.4728370904922485
0.002024169312790036,0.9988028407096863,0.9990748167037964,0.01869615539908409,0.3030639588832855,0.33075249195098877,0.6835160851478577,1.8103008270263672
