loss,tf_rap,accuracy,binary_crossentropy,val_loss,val_tf_rap,val_accuracy,val_binary_crossentropy
0.10101861506700516,0.8579971790313721,0.8760257363319397,0.37314677238464355,0.2149811089038849,,0.7098469138145447,1.1809815168380737
0.03184928372502327,0.9756224155426025,0.9702333211898804,0.14005349576473236,0.2491052895784378,,0.699508786201477,1.252490520477295
0.015915969386696815,0.9917516112327576,0.9862027168273926,0.07072126120328903,0.26226571202278137,0.3306921720504761,0.7004226446151733,1.0220789909362793
0.008398833684623241,0.9964935183525085,0.9936846494674683,0.04353330284357071,0.22810357809066772,0.32812562584877014,0.721213161945343,1.113140344619751
0.008520261384546757,0.9965996146202087,0.993161678314209,0.041550081223249435,0.2812083959579468,0.3296678364276886,0.6931688189506531,3.0980300903320312
0.005521150305867195,0.998439610004425,0.9961786270141602,0.0313396230340004,0.28177252411842346,0.32621875405311584,0.7048206329345703,2.3434042930603027
0.005845859181135893,0.9982216358184814,0.9952534437179565,0.03262414410710335,0.2892540693283081,0.32766300439834595,0.70122230052948,3.3222646713256836
0.004230692517012358,0.9993182420730591,0.9967820048332214,0.026164695620536804,0.29227563738822937,0.3236342668533325,0.6878569722175598,1.9022003412246704
0.0034362298902124166,0.9986923336982727,0.9978278279304504,0.023376168683171272,0.28159403800964355,0.33277714252471924,0.6989376544952393,1.4788283109664917
0.0030527263879776,0.9994140863418579,0.9978278279304504,0.021580414846539497,0.2863257825374603,0.33046382665634155,0.7009367346763611,2.4233617782592773
0.0038119175005704165,0.9979924559593201,0.9971038103103638,0.026285212486982346,0.29393643140792847,0.32065439224243164,0.6992232203483582,2.576775074005127
0.002073506359010935,0.9995831251144409,0.9987127780914307,0.01758606731891632,0.28493359684944153,0.32422152161598206,0.7012794017791748,2.8096911907196045
0.0021114684641361237,0.9996775984764099,0.9989541172981262,0.018539952114224434,0.28594890236854553,0.3288956582546234,0.6917980313301086,2.700948476791382
0.0038809143006801605,0.9977987408638,0.9969831109046936,0.025785908102989197,0.29182612895965576,0.3183077573776245,0.699280321598053,2.0281782150268555
0.00211569806560874,0.9996208548545837,0.9986725449562073,0.01722334325313568,0.2839629054069519,0.32552218437194824,0.6993374228477478,2.0896618366241455
0.0017156749963760376,0.9997968673706055,0.9990748167037964,0.015936780720949173,0.3066512644290924,0.31294822692871094,0.6923120617866516,3.9237852096557617
0.0014822600642219186,0.9993829727172852,0.9991552829742432,0.015147065743803978,0.26802751421928406,0.3310891091823578,0.7144162654876709,1.2685211896896362
0.002086580265313387,0.9994427561759949,0.9983105659484863,0.017743175849318504,0.2998470366001129,0.3170432150363922,0.6923120617866516,2.839390754699707
0.0012353750644251704,0.9997203350067139,0.9993966221809387,0.01345875859260559,0.2996050715446472,0.32022568583488464,0.6942540407180786,3.3116135597229004
0.0007612974150106311,0.9999285340309143,0.9997988939285278,0.010869309306144714,0.29939258098602295,0.31668877601623535,0.6947109699249268,2.8206169605255127
0.0007444589864462614,0.9998048543930054,0.9998391270637512,0.011567804962396622,0.2935762107372284,0.3183734714984894,0.6893420219421387,1.735851526260376
0.002747251419350505,0.9975349307060242,0.997787594795227,0.021506866440176964,0.302987277507782,0.32313060760498047,0.6880854368209839,3.4414143562316895
0.001742095686495304,0.9993380904197693,0.9986725449562073,0.016041187569499016,0.2961353361606598,0.32067540287971497,0.6917980313301086,2.1506850719451904
0.0007068177801556885,0.999796450138092,0.9998391270637512,0.010446269996464252,0.3001670241355896,0.3220929503440857,0.70367830991745,3.473707914352417
0.0006543006747961044,0.9998738169670105,0.9998391270637512,0.01008027233183384,0.30254727602005005,0.31797006726264954,0.6919693946838379,3.7152812480926514
0.0020252051763236523,0.9990527629852295,0.9983909726142883,0.016514752060174942,0.2930384576320648,0.32505613565444946,0.7057345509529114,2.9497461318969727
0.0014945234870538116,0.9993320107460022,0.9990748167037964,0.014168495312333107,0.2966487407684326,0.32713690400123596,0.6907128095626831,1.5866129398345947
0.0009231531876139343,0.9993686079978943,0.9995977282524109,0.012030200101435184,0.3038721978664398,0.3139496445655823,0.6907699108123779,2.714184284210205
0.0009576879674568772,0.9999285340309143,0.9994770884513855,0.011035827919840813,0.29229483008384705,0.3215857446193695,0.692426323890686,2.4175329208374023
0.0024421699345111847,0.9991441965103149,0.997787594795227,0.01854584366083145,0.30434975028038025,0.3187655508518219,0.6910555362701416,2.0782697200775146
0.0009727984433993697,0.9996950030326843,0.9995977282524109,0.011438323184847832,0.31219881772994995,0.32313841581344604,0.6850011348724365,3.2393798828125
0.0006604956579394639,0.9998034834861755,0.9998391270637512,0.010045024566352367,0.3137812614440918,0.3164214789867401,0.6856294274330139,3.5065109729766846
0.0006106302607804537,0.9999243021011353,0.9998391270637512,0.009553350508213043,0.31142646074295044,0.3242771029472351,0.6855151653289795,2.4933347702026367
0.0005719111068174243,0.9997944235801697,0.9997988939285278,0.00972555112093687,0.31688404083251953,0.317632257938385,0.6854009628295898,4.224135875701904
